city,avg_pollution
Agartala,45.833333333333336
Agra,37.13157894736842
Ahmedabad,74.69090909090909
Ahmednagar,48.714285714285715
Aizawl,27.8
Ajmer,39.5
Akola,46.42857142857143
Alwar,60.285714285714285
Amaravati,41.714285714285715
Ambala,33.142857142857146
Amravati,37.42857142857143
Amritsar,34.42857142857143
Anantapur,31.714285714285715
Angul,100.57142857142857
Ankleshwar,75.71428571428571
Araria,43.42857142857143
Arrah,34.285714285714285
Asansol,52.642857142857146
Aurangabad,49.30434782608695
Baddi,71.71428571428571
Badlapur,53.285714285714285
Baghpat,60.857142857142854
Bahadurgarh,56.333333333333336
Balasore,64.14285714285714
Ballabgarh,75.28571428571429
Banswara,46.57142857142857
Baran,45.0
Barbil,66.28571428571429
Bareilly,32.69230769230769
Baripada,52.857142857142854
Barmer,49.285714285714285
Barrackpore,45.57142857142857
Bathinda,61.75
Begusarai,42.857142857142854
Belapur,51.857142857142854
Bengaluru,54.11940298507463
Bettiah,36.57142857142857
Bhagalpur,35.785714285714285
Bharatpur,50.857142857142854
Bhavnagar,53.42857142857143
Bhilai,24.047619047619047
Bhilwara,67.42857142857143
Bhiwadi,87.14285714285714
Bhiwandi,57.142857142857146
Bhiwani,30.714285714285715
Bhopal,72.0952380952381
Bhubaneswar,68.0
Bihar Sharif,29.428571428571427
Bikaner,58.857142857142854
Bilaspur,50.6
Bileipada,47.666666666666664
Boisar,57.714285714285715
Brajrajnagar,44.57142857142857
Bulandshahr,83.71428571428571
Bundi,47.57142857142857
Buxar,33.857142857142854
Byasanagar,75.14285714285714
Byrnihat,55.714285714285715
Chamarajanagar,26.142857142857142
Chandigarh,42.333333333333336
Chandrapur,52.857142857142854
Charkhi Dadri,69.85714285714286
Chennai,43.20454545454545
Chhal,37.0
Chhapra,27.857142857142858
Chikkaballapur,47.2
Chikkamagaluru,31.428571428571427
Chittoor,34.0
Chittorgarh,57.285714285714285
Churu,49.142857142857146
Coimbatore,30.166666666666668
Cuttack,102.57142857142857
Damoh,73.5
Dausa,42.857142857142854
Dehradun,36.833333333333336
Delhi,89.1986531986532
Dewas,77.5
Dhanbad,29.0
Dharuhera,84.0
Dharwad,38.666666666666664
Dholpur,44.142857142857146
Dhule,53.714285714285715
Dungarpur,51.714285714285715
Durgapur,53.0
Eloor,31.833333333333332
Faridabad,71.66666666666667
Fatehabad,27.571428571428573
Firozabad,28.923076923076923
Gandhinagar,62.61904761904762
Gangtok,28.714285714285715
Gaya,47.0
Ghaziabad,72.5925925925926
Gorakhpur,35.42857142857143
Greater Noida,86.85714285714286
Gummidipoondi,86.6
Gurugram,74.75
Guwahati,47.07692307692308
Gwalior,72.42857142857143
Hajipur,79.71428571428571
Haldia,58.285714285714285
Hanumangarh,50.57142857142857
Hapur,54.0
Hisar,50.285714285714285
Howrah,60.65714285714286
Hubballi,22.285714285714285
Hyderabad,35.666666666666664
Indore,64.73913043478261
Jabalpur,50.17857142857143
Jaipur,75.35714285714286
Jaisalmer,44.42857142857143
Jalandhar,49.57142857142857
Jalgaon,61.142857142857146
Jalna,33.0
Jalore,55.5
Jhalawar,69.71428571428571
Jhansi,30.714285714285715
Jhunjhunu,62.0
Jind,55.57142857142857
Jodhpur,49.65714285714286
Kadapa,34.142857142857146
Kaithal,42.666666666666664
Kalaburagi,29.857142857142858
Kalyan,56.8
Kannur,38.0
Kanpur,43.95
Karauli,46.285714285714285
Karnal,35.0
Kashipur,43.0
Katihar,37.857142857142854
Katni,70.0
Keonjhar,41.0
Khanna,50.857142857142854
Khurja,50.42857142857143
Kishanganj,39.142857142857146
Kohima,18.428571428571427
Kolhapur,37.142857142857146
Kolkata,67.39583333333333
Kollam,27.0
Korba,23.583333333333332
Kota,49.285714285714285
Kunjemura,49.0
Kurukshetra,61.714285714285715
Latur,34.285714285714285
Lucknow,54.80555555555556
Ludhiana,56.857142857142854
Madikeri,18.0
Mahad,48.714285714285715
Malegaon,54.857142857142854
Mandi Gobindgarh,93.14285714285714
Mandideep,70.85714285714286
Mandikhera,39.714285714285715
Manesar,57.42857142857143
Mangalore,25.0
Manguraha,52.57142857142857
Meerut,62.38095238095238
Mehsana,51.285714285714285
Milupara,41.0
Mira-Bhayandar,
Moradabad,46.65853658536585
Motihari,44.714285714285715
Mumbai,48.43975903614458
Munger,37.0
Muzaffarnagar,68.57142857142857
Muzaffarpur,45.578947368421055
Mysuru,35.714285714285715
Nagaon,31.285714285714285
Nagaur,51.714285714285715
Nagpur,57.22222222222222
Naharlagun,30.285714285714285
Nalbari,50.142857142857146
Nanded,48.285714285714285
Narnaul,56.0
Nashik,38.642857142857146
Navi Mumbai,54.18421052631579
Nayagarh,57.0
Noida,86.23076923076923
Pali,56.714285714285715
Palwal,29.857142857142858
Pampore,33.0
Panchgaon,58.714285714285715
Panchkula,22.6
Panipat,62.42857142857143
Parbhani,19.571428571428573
Patiala,38.857142857142854
Patna,53.95
Perundurai,29.666666666666668
Pimpri-Chinchwad,52.34615384615385
Pithampur,77.28571428571429
Pratapgarh,51.714285714285715
Prayagraj,34.523809523809526
Puducherry,37.857142857142854
Pune,68.16
Purnia,40.285714285714285
Raebareli,105.5
Raipur,32.52173913043478
Rairangpur,32.57142857142857
Rajamahendravaram,37.285714285714285
Rajgir,25.571428571428573
Rajkot,59.57142857142857
Rajsamand,44.57142857142857
Ramanagara,61.42857142857143
Ratlam,73.25
Rishikesh,28.714285714285715
Rohtak,
Rourkela,49.8125
Rupnagar,60.25
Sagar,64.08333333333333
Saharsa,49.0
Samastipur,38.714285714285715
Sangli,
Sasaram,28.571428571428573
Satna,35.6
Sawai Madhopur,70.57142857142857
Shillong,25.7
Shivamogga,37.857142857142854
Sikar,66.0
Silchar,18.857142857142858
Siliguri,50.857142857142854
Singrauli,87.14285714285714
Sirohi,40.0
Sirsa,102.14285714285714
Sivasagar,33.142857142857146
Siwan,33.57142857142857
Solapur,55.142857142857146
Sonipat,41.0
Sri Ganganagar,60.0
Sri Vijaya Puram,
Srinagar,14.875
Suakati,41.142857142857146
Surat,79.0
Talcher,96.0
Tensa,43.0
Thane,53.642857142857146
Thiruvananthapuram,40.27272727272727
Thoothukudi,33.8
Thrissur,40.0
Tirumala,50.142857142857146
Tirupati,20.2
Tonk,56.0
Tumidih,58.0
Udaipur,56.857142857142854
Ujjain,74.14285714285714
Ulhasnagar,64.71428571428571
Vadodara,48.857142857142854
Vapi,54.333333333333336
Varanasi,27.423076923076923
Vatva,78.57142857142857
Vijayapura,21.428571428571427
Vijayawada,32.869565217391305
Virar,41.857142857142854
Visakhapatnam,62.42857142857143
Vrindavan,33.285714285714285
Yadgir,38.0
Yamuna Nagar,56.857142857142854
